9.92307662963867,6,3.375
9.92307662963867,5,4.5
9.92307662963867,6,4.5
9.92307662963867,5,5.625
9.92307662963867,6,5.625
9.92307662963867,5,6.75
9.92307662963867,6,6.75
9.92307662963867,5,7.875
9.92307662963867,6,7.875
9.92307662963867,5,9
9.92307662963867,6,9
9.92307662963867,5,10.125
9.92307662963867,6,10.125
9.92307662963867,5,11.25
9.92307662963867,6,11.25
9.92307662963867,5,12.375
9.92307662963867,6,12.375
9.92307662963867,5,13.5
9.92307662963867,6,13.5
9.92307662963867,5,14.625
9.92307662963867,6,14.625
9.92307662963867,5,15.75
9.92307662963867,6,15.75
9.92307662963867,5,16.875
9.92307662963867,6,16.875
9.92307662963867,5,18
9.92307662963867,6,18
9.92307662963867,7,0
9.92307662963867,7,1.125
9.92307662963867,7,2.25
9.92307662963867,7,3.375
9.92307662963867,7,4.5
9.92307662963867,7,5.625
9.92307662963867,7,6.75
9.92307662963867,7,7.875
9.92307662963867,7,9
9.92307662963867,7,10.125
9.92307662963867,7,11.25
9.92307662963867,7,12.375
9.92307662963867,7,13.5
9.92307662963867,7,14.625
9.92307662963867,7,15.75
9.92307662963867,7,16.875
9.92307662963867,7,18
9.92307662963867,8,0
9.92307662963867,8,1.125
9.92307662963867,8,2.25
9.92307662963867,8,3.375
9.92307662963867,8,4.5
9.92307662963867,8,5.625
9.92307662963867,8,6.75
9.92307662963867,8,7.875
9.92307662963867,8,9
9.92307662963867,8,10.125
9.92307662963867,8,11.25
9.92307662963867,8,12.375
9.92307662963867,8,13.5
9.92307662963867,8,14.625
9.92307662963867,8,15.75
9.92307662963867,8,16.875
9.92307662963867,8,18
9.92307662963867,9,0
9.92307662963867,9,1.125
9.92307662963867,9,2.25
9.92307662963867,9,3.375
9.92307662963867,9,4.5
9.92307662963867,9,5.625
9.92307662963867,9,6.75
9.92307662963867,9,7.875
9.92307662963867,9,9
9.92307662963867,9,10.125
9.92307662963867,9,11.25
9.92307662963867,9,12.375
9.92307662963867,9,13.5
9.92307662963867,9,14.625
9.92307662963867,9,15.75
9.92307662963867,9,16.875
9.92307662963867,9,18
9.92307662963867,10,0
9.92307662963867,10,1.125
9.92307662963867,10,2.25
9.92307662963867,10,3.375
9.92307662963867,10,4.5
9.92307662963867,10,5.625
9.92307662963867,10,6.75
9.92307662963867,10,7.875
9.92307662963867,10,9
9.92307662963867,10,10.125
9.92307662963867,10,11.25
9.92307662963867,10,12.375
9.92307662963867,10,13.5
9.92307662963867,10,14.625
9.92307662963867,10,15.75
9.92307662963867,10,16.875
9.92307662963867,10,18
9.92307662963867,11,0
9.92307662963867,11,1.125
9.92307662963867,11,2.25
9.92307662963867,11,3.375
9.92307662963867,11,4.5
9.92307662963867,11,5.625
9.92307662963867,11,6.75
9.92307662963867,11,7.875
9.92307662963867,11,9
9.92307662963867,11,10.125
9.92307662963867,11,11.25
9.92307662963867,11,12.375
9.92307662963867,11,13.5
9.92307662963867,11,14.625
9.92307662963867,11,15.75
9.92307662963867,11,16.875
9.92307662963867,11,18
11.0256414413452,5,0
11.0256414413452,6,0
11.0256414413452,5,1.125
11.0256414413452,6,1.125
11.0256414413452,5,2.25
11.0256414413452,6,2.25
11.0256414413452,5,3.375
11.0256414413452,6,3.375
11.0256414413452,5,4.5
11.0256414413452,6,4.5
11.0256414413452,5,5.625
11.0256414413452,6,5.625
11.0256414413452,5,6.75
11.0256414413452,6,6.75
11.0256414413452,5,7.875
11.0256414413452,6,7.875
11.0256414413452,5,9
11.0256414413452,6,9
11.0256414413452,5,10.125
11.0256414413452,6,10.125
11.0256414413452,5,11.25
11.0256414413452,6,11.25
11.0256414413452,5,12.375
11.0256414413452,6,12.375
11.0256414413452,5,13.5
11.0256414413452,6,13.5
11.0256414413452,5,14.625
11.0256414413452,6,14.625
11.0256414413452,5,15.75
11.0256414413452,6,15.75
11.0256414413452,5,16.875
11.0256414413452,6,16.875
11.0256414413452,5,18
11.0256414413452,6,18
11.0256414413452,7,0
11.0256414413452,7,1.125
11.0256414413452,7,2.25
11.0256414413452,7,3.375
11.0256414413452,7,4.5
11.0256414413452,7,5.625
11.0256414413452,7,6.75
11.0256414413452,7,7.875
11.0256414413452,7,9
11.0256414413452,7,10.125
11.0256414413452,7,11.25
11.0256414413452,7,12.375
11.0256414413452,7,13.5
11.0256414413452,7,14.625
11.0256414413452,7,15.75
11.0256414413452,7,16.875
11.0256414413452,7,18
11.0256414413452,8,0
11.0256414413452,8,1.125
11.0256414413452,8,2.25
11.0256414413452,8,3.375
11.0256414413452,8,4.5
11.0256414413452,8,5.625
11.0256414413452,8,6.75
11.0256414413452,8,7.875
11.0256414413452,8,9
11.0256414413452,8,10.125
11.0256414413452,8,11.25
11.0256414413452,8,12.375
11.0256414413452,8,13.5
11.0256414413452,8,14.625
11.0256414413452,8,15.75
11.0256414413452,8,16.875
11.0256414413452,8,18
11.0256414413452,9,0
11.0256414413452,9,1.125
11.0256414413452,9,2.25
11.0256414413452,9,3.375
11.0256414413452,9,4.5
11.0256414413452,9,5.625
11.0256414413452,9,6.75
11.0256414413452,9,7.875
11.0256414413452,9,9
11.0256414413452,9,10.125
11.0256414413452,9,11.25
11.0256414413452,9,12.375
11.0256414413452,9,13.5
11.0256414413452,9,14.625
11.0256414413452,9,15.75
11.0256414413452,9,16.875
11.0256414413452,9,18
11.0256414413452,10,0
11.0256414413452,10,1.125
11.0256414413452,10,2.25
11.0256414413452,10,3.375
11.0256414413452,10,4.5
11.0256414413452,10,5.625
11.0256414413452,10,6.75
11.0256414413452,10,7.875
11.0256414413452,10,9
11.0256414413452,10,10.125
11.0256414413452,10,11.25
11.0256414413452,10,12.375
11.0256414413452,10,13.5
11.0256414413452,10,14.625
11.0256414413452,10,15.75
11.0256414413452,10,16.875
11.0256414413452,10,18
11.0256414413452,11,0
11.0256414413452,11,1.125
11.0256414413452,11,2.25
11.0256414413452,11,3.375
11.0256414413452,11,4.5
11.0256414413452,11,5.625
11.0256414413452,11,6.75
11.0256414413452,11,7.875
11.0256414413452,11,9
11.0256414413452,11,10.125
11.0256414413452,11,11.25
11.0256414413452,11,12.375
11.0256414413452,11,13.5
11.0256414413452,11,14.625
11.0256414413452,11,15.75
11.0256414413452,11,16.875
11.0256414413452,11,18
12.1282052993774,5,0
12.1282052993774,6,0
12.1282052993774,5,1.125
12.1282052993774,6,1.125
12.1282052993774,5,2.25
12.1282052993774,6,2.25
12.1282052993774,5,3.375
12.1282052993774,6,3.375
12.1282052993774,5,4.5
12.1282052993774,6,4.5
12.1282052993774,5,5.625
12.1282052993774,6,5.625
12.1282052993774,5,6.75
12.1282052993774,6,6.75
12.1282052993774,5,7.875
12.1282052993774,6,7.875
12.1282052993774,5,9
12.1282052993774,6,9
12.1282052993774,5,10.125
12.1282052993774,6,10.125
12.1282052993774,5,11.25
12.1282052993774,6,11.25
12.1282052993774,5,12.375
12.1282052993774,6,12.375
12.1282052993774,5,13.5
12.1282052993774,6,13.5
12.1282052993774,5,14.625
12.1282052993774,6,14.625
12.1282052993774,5,15.75
12.1282052993774,6,15.75
12.1282052993774,5,16.875
12.1282052993774,6,16.875
12.1282052993774,5,18
12.1282052993774,6,18
12.1282052993774,7,0
12.1282052993774,7,1.125
12.1282052993774,7,2.25
12.1282052993774,7,3.375
12.1282052993774,7,4.5
12.1282052993774,7,5.625
12.1282052993774,7,6.75
12.1282052993774,7,7.875
12.1282052993774,7,9
12.1282052993774,7,10.125
12.1282052993774,7,11.25
12.1282052993774,7,12.375
12.1282052993774,7,13.5
12.1282052993774,7,14.625
12.1282052993774,7,15.75
12.1282052993774,7,16.875
12.1282052993774,7,18
12.1282052993774,8,0
12.1282052993774,8,1.125
12.1282052993774,8,2.25
12.1282052993774,8,3.375
12.1282052993774,8,4.5
12.1282052993774,8,5.625
12.1282052993774,8,6.75
12.1282052993774,8,7.875
12.1282052993774,8,9
12.1282052993774,8,10.125
12.1282052993774,8,11.25
12.1282052993774,8,12.375
12.1282052993774,8,13.5
12.1282052993774,8,14.625
12.1282052993774,8,15.75
12.1282052993774,8,16.875
12.1282052993774,8,18
12.1282052993774,9,0
12.1282052993774,9,1.125
12.1282052993774,9,2.25
12.1282052993774,9,3.375
12.1282052993774,9,4.5
12.1282052993774,9,5.625
12.1282052993774,9,6.75
12.1282052993774,9,7.875
12.1282052993774,9,9
12.1282052993774,9,10.125
12.1282052993774,9,11.25
12.1282052993774,9,12.375
12.1282052993774,9,13.5
12.1282052993774,9,14.625
12.1282052993774,9,15.75
12.1282052993774,9,16.875
12.1282052993774,9,18
12.1282052993774,10,0
12.1282052993774,10,1.125
12.1282052993774,10,2.25
12.1282052993774,10,3.375
12.1282052993774,10,4.5
12.1282052993774,10,5.625
12.1282052993774,10,6.75
12.1282052993774,10,7.875
12.1282052993774,10,9
12.1282052993774,10,10.125
12.1282052993774,10,11.25
12.1282052993774,10,12.375
12.1282052993774,10,13.5
12.1282052993774,10,14.625
12.1282052993774,10,15.75
12.1282052993774,10,16.875
12.1282052993774,10,18
12.1282052993774,11,0
12.1282052993774,11,1.125
12.1282052993774,11,2.25
12.1282052993774,11,3.375
12.1282052993774,11,4.5
12.1282052993774,11,5.625
12.1282052993774,11,6.75
12.1282052993774,11,7.875
12.1282052993774,11,9
12.1282052993774,11,10.125
12.1282052993774,11,11.25
12.1282052993774,11,12.375
12.1282052993774,11,13.5
12.1282052993774,11,14.625
12.1282052993774,11,15.75
12.1282052993774,11,16.875
12.1282052993774,11,18
13.2307691574097,5,0
13.2307691574097,6,0
13.2307691574097,5,1.125
13.2307691574097,6,1.125
13.2307691574097,5,2.25
13.2307691574097,6,2.25
13.2307691574097,5,3.375
13.2307691574097,6,3.375
13.2307691574097,5,4.5
13.2307691574097,6,4.5
13.2307691574097,5,5.625
13.2307691574097,6,5.625
13.2307691574097,5,6.75
13.2307691574097,6,6.75
13.2307691574097,5,7.875
13.2307691574097,6,7.875
13.2307691574097,5,9
13.2307691574097,6,9
13.2307691574097,5,10.125
13.2307691574097,6,10.125
13.2307691574097,5,11.25
13.2307691574097,6,11.25
13.2307691574097,5,12.375
13.2307691574097,6,12.375
13.2307691574097,5,13.5
13.2307691574097,6,13.5
13.2307691574097,5,14.625
13.2307691574097,6,14.625
13.2307691574097,5,15.75
13.2307691574097,6,15.75
13.2307691574097,5,16.875
13.2307691574097,6,16.875
13.2307691574097,5,18
13.2307691574097,6,18
13.2307691574097,7,0
13.2307691574097,7,1.125
13.2307691574097,7,2.25
13.2307691574097,7,3.375
13.2307691574097,7,4.5
13.2307691574097,7,5.625
13.2307691574097,7,6.75
13.2307691574097,7,7.875
13.2307691574097,7,9
13.2307691574097,7,10.125
13.2307691574097,7,11.25
13.2307691574097,7,12.375
13.2307691574097,7,13.5
13.2307691574097,7,14.625
13.2307691574097,7,15.75
13.2307691574097,7,16.875
13.2307691574097,7,18
13.2307691574097,8,0
13.2307691574097,8,1.125
13.2307691574097,8,2.25
13.2307691574097,8,3.375
13.2307691574097,8,4.5
13.2307691574097,8,5.625
13.2307691574097,8,6.75
13.2307691574097,8,7.875
13.2307691574097,8,9
13.2307691574097,8,10.125
13.2307691574097,8,11.25
13.2307691574097,8,12.375
13.2307691574097,8,13.5
13.2307691574097,8,14.625
13.2307691574097,8,15.75
13.2307691574097,8,16.875
13.2307691574097,8,18
13.2307691574097,9,0
13.2307691574097,9,1.125
13.2307691574097,9,2.25
13.2307691574097,9,3.375
13.2307691574097,9,4.5
13.2307691574097,9,5.625
13.2307691574097,9,6.75
13.2307691574097,9,7.875
13.2307691574097,9,9
13.2307691574097,9,10.125
13.2307691574097,9,11.25
13.2307691574097,9,12.375
13.2307691574097,9,13.5
13.2307691574097,9,14.625
13.2307691574097,9,15.75
13.2307691574097,9,16.875
13.2307691574097,9,18
13.2307691574097,10,0
13.2307691574097,10,1.125
13.2307691574097,10,2.25
13.2307691574097,10,3.375
13.2307691574097,10,4.5
13.2307691574097,10,5.625
13.2307691574097,10,6.75
13.2307691574097,10,7.875
13.2307691574097,10,9
13.2307691574097,10,10.125
13.2307691574097,10,11.25
13.2307691574097,10,12.375
13.2307691574097,10,13.5
13.2307691574097,10,14.625
13.2307691574097,10,15.75
13.2307691574097,10,16.875
13.2307691574097,10,18
13.2307691574097,11,0
13.2307691574097,11,1.125
13.2307691574097,11,2.25
13.2307691574097,11,3.375
13.2307691574097,11,4.5
13.2307691574097,11,5.625
13.2307691574097,11,6.75
13.2307691574097,11,7.875
13.2307691574097,11,9
13.2307691574097,11,10.125
13.2307691574097,11,11.25
13.2307691574097,11,12.375
13.2307691574097,11,13.5
13.2307691574097,11,14.625
13.2307691574097,11,15.75
13.2307691574097,11,16.875
13.2307691574097,11,18
14.3333330154419,5,0
14.3333330154419,6,0
14.3333330154419,5,1.125
14.3333330154419,6,1.125
14.3333330154419,5,2.25
14.3333330154419,6,2.25
14.3333330154419,5,3.375
14.3333330154419,6,3.375
14.3333330154419,5,4.5
14.3333330154419,6,4.5
14.3333330154419,5,5.625
14.3333330154419,6,5.625
14.3333330154419,5,6.75
14.3333330154419,6,6.75
14.3333330154419,5,7.875
14.3333330154419,6,7.875
14.3333330154419,5,9
14.3333330154419,6,9
14.3333330154419,5,10.125
14.3333330154419,6,10.125
14.3333330154419,5,11.25
14.3333330154419,6,11.25
14.3333330154419,5,12.375
14.3333330154419,6,12.375
14.3333330154419,5,13.5
14.3333330154419,6,13.5
14.3333330154419,5,14.625
14.3333330154419,6,14.625
14.3333330154419,5,15.75
14.3333330154419,6,15.75
14.3333330154419,5,16.875
14.3333330154419,6,16.875
14.3333330154419,5,18
14.3333330154419,6,18
14.3333330154419,7,0
14.3333330154419,7,1.125
14.3333330154419,7,2.25
14.3333330154419,7,3.375
14.3333330154419,7,4.5
14.3333330154419,7,5.625
14.3333330154419,7,6.75
14.3333330154419,7,7.875
14.3333330154419,7,9
14.3333330154419,7,10.125
14.3333330154419,7,11.25
14.3333330154419,7,12.375
14.3333330154419,7,13.5
14.3333330154419,7,14.625
14.3333330154419,7,15.75
14.3333330154419,7,16.875
14.3333330154419,7,18
14.3333330154419,8,0
14.3333330154419,8,1.125
14.3333330154419,8,2.25
14.3333330154419,8,3.375
14.3333330154419,8,4.5
14.3333330154419,8,5.625
14.3333330154419,8,6.75
14.3333330154419,8,7.875
14.3333330154419,8,9
14.3333330154419,8,10.125
14.3333330154419,8,11.25
14.3333330154419,8,12.375
14.3333330154419,8,13.5
14.3333330154419,8,14.625
14.3333330154419,8,15.75
14.3333330154419,8,16.875
14.3333330154419,8,18
14.3333330154419,9,0
14.3333330154419,9,1.125
14.3333330154419,9,2.25
14.3333330154419,9,3.375
14.3333330154419,9,4.5
14.3333330154419,9,5.625
14.3333330154419,9,6.75
14.3333330154419,9,7.875
14.3333330154419,9,9
14.3333330154419,9,10.125
14.3333330154419,9,11.25
14.3333330154419,9,12.375
14.3333330154419,9,13.5
14.3333330154419,9,14.625
14.3333330154419,9,15.75
14.3333330154419,9,16.875
14.3333330154419,9,18
14.3333330154419,10,0
14.3333330154419,10,1.125
14.3333330154419,10,2.25
14.3333330154419,10,3.375
14.3333330154419,10,4.5
14.3333330154419,10,5.625
14.3333330154419,10,6.75
14.3333330154419,10,7.875
14.3333330154419,10,9
14.3333330154419,10,10.125
14.3333330154419,10,11.25
14.3333330154419,10,12.375
14.3333330154419,10,13.5
14.3333330154419,10,14.625
14.3333330154419,10,15.75
14.3333330154419,10,16.875
14.3333330154419,10,18
14.3333330154419,11,0
14.3333330154419,11,1.125
14.3333330154419,11,2.25
14.3333330154419,11,3.375
14.3333330154419,11,4.5
14.3333330154419,11,5.625
14.3333330154419,11,6.75
14.3333330154419,11,7.875
14.3333330154419,11,9
14.3333330154419,11,10.125
14.3333330154419,11,11.25
14.3333330154419,11,12.375
14.3333330154419,11,13.5
14.3333330154419,11,14.625
14.3333330154419,11,15.75
14.3333330154419,11,16.875
14.3333330154419,11,18
15.4358978271484,5,0
15.4358978271484,6,0
15.4358978271484,5,1.125
15.4358978271484,6,1.125
15.4358978271484,5,2.25
15.4358978271484,6,2.25
15.4358978271484,5,3.375
15.4358978271484,6,3.375
15.4358978271484,5,4.5
15.4358978271484,6,4.5
15.4358978271484,5,5.625
15.4358978271484,6,5.625
15.4358978271484,5,6.75
15.4358978271484,6,6.75
15.4358978271484,5,7.875
15.4358978271484,6,7.875
15.4358978271484,5,9
15.4358978271484,6,9
15.4358978271484,5,10.125
15.4358978271484,6,10.125
15.4358978271484,5,11.25
15.4358978271484,6,11.25
15.4358978271484,5,12.375
15.4358978271484,6,12.375
15.4358978271484,5,13.5
15.4358978271484,6,13.5
15.4358978271484,5,14.625
15.4358978271484,6,14.625
15.4358978271484,5,15.75
15.4358978271484,6,15.75
15.4358978271484,5,16.875
15.4358978271484,6,16.875
15.4358978271484,5,18
15.4358978271484,6,18
15.4358978271484,7,0
15.4358978271484,7,1.125
15.4358978271484,7,2.25
15.4358978271484,7,3.375
15.4358978271484,7,4.5
15.4358978271484,7,5.625
15.4358978271484,7,6.75
15.4358978271484,7,7.875
15.4358978271484,7,9
15.4358978271484,7,10.125
15.4358978271484,7,11.25
15.4358978271484,7,12.375
15.4358978271484,7,13.5
15.4358978271484,7,14.625
15.4358978271484,7,15.75
15.4358978271484,7,16.875
15.4358978271484,7,18
15.4358978271484,8,0
15.4358978271484,8,1.125
15.4358978271484,8,2.25
15.4358978271484,8,3.375
15.4358978271484,8,4.5
15.4358978271484,8,5.625
15.4358978271484,8,6.75
15.4358978271484,8,7.875
15.4358978271484,8,9
15.4358978271484,8,10.125
15.4358978271484,8,11.25
15.4358978271484,8,12.375
15.4358978271484,8,13.5
15.4358978271484,8,14.625
15.4358978271484,8,15.75
15.4358978271484,8,16.875
15.4358978271484,8,18
15.4358978271484,9,0
15.4358978271484,9,1.125
15.4358978271484,9,2.25
15.4358978271484,9,3.375
15.4358978271484,9,4.5
15.4358978271484,9,5.625
15.4358978271484,9,6.75
15.4358978271484,9,7.875
15.4358978271484,9,9
15.4358978271484,9,10.125
15.4358978271484,9,11.25
15.4358978271484,9,12.375
15.4358978271484,9,13.5
15.4358978271484,9,14.625
15.4358978271484,9,15.75
15.4358978271484,9,16.875
15.4358978271484,9,18
15.4358978271484,10,0
15.4358978271484,10,1.125
15.4358978271484,10,2.25
15.4358978271484,10,3.375
15.4358978271484,10,4.5
15.4358978271484,10,5.625
15.4358978271484,10,6.75
15.4358978271484,10,7.875
15.4358978271484,10,9
15.4358978271484,10,10.125
15.4358978271484,10,11.25
15.4358978271484,10,12.375
15.4358978271484,10,13.5
15.4358978271484,10,14.625
15.4358978271484,10,15.75
15.4358978271484,10,16.875
15.4358978271484,10,18
15.4358978271484,11,0
15.4358978271484,11,1.125
15.4358978271484,11,2.25
15.4358978271484,11,3.375
15.4358978271484,11,4.5
15.4358978271484,11,5.625
15.4358978271484,11,6.75
15.4358978271484,11,7.875
15.4358978271484,11,9
15.4358978271484,11,10.125
15.4358978271484,11,11.25
15.4358978271484,11,12.375
15.4358978271484,11,13.5
15.4358978271484,11,14.625
15.4358978271484,11,15.75
15.4358978271484,11,16.875
15.4358978271484,11,18
16.5384616851807,5,0
16.5384616851807,6,0
16.5384616851807,5,1.125
16.5384616851807,6,1.125
16.5384616851807,5,2.25
16.5384616851807,6,2.25
16.5384616851807,5,3.375
16.5384616851807,6,3.375
16.5384616851807,5,4.5
16.5384616851807,6,4.5
16.5384616851807,5,5.625
16.5384616851807,6,5.625
16.5384616851807,5,6.75
16.5384616851807,6,6.75
16.5384616851807,5,7.875
16.5384616851807,6,7.875
16.5384616851807,5,9
16.5384616851807,6,9
16.5384616851807,5,10.125
16.5384616851807,6,10.125
16.5384616851807,5,11.25
16.5384616851807,6,11.25
16.5384616851807,5,12.375
16.5384616851807,6,12.375
16.5384616851807,5,13.5
16.5384616851807,6,13.5
16.5384616851807,5,14.625
16.5384616851807,6,14.625
16.5384616851807,5,15.75
16.5384616851807,6,15.75
16.5384616851807,5,16.875
16.5384616851807,6,16.875
16.5384616851807,5,18
16.5384616851807,6,18
16.5384616851807,7,0
16.5384616851807,7,1.125
16.5384616851807,7,2.25
16.5384616851807,7,3.375
16.5384616851807,7,4.5
16.5384616851807,7,5.625
16.5384616851807,7,6.75
16.5384616851807,7,7.875
16.5384616851807,7,9
16.5384616851807,7,10.125
16.5384616851807,7,11.25
16.5384616851807,7,12.375
16.5384616851807,7,13.5
16.5384616851807,7,14.625
16.5384616851807,7,15.75
16.5384616851807,7,16.875
16.5384616851807,7,18
16.5384616851807,8,0
16.5384616851807,8,1.125
16.5384616851807,8,2.25
16.5384616851807,8,3.375
16.5384616851807,8,4.5
16.5384616851807,8,5.625
16.5384616851807,8,6.75
16.5384616851807,8,7.875
16.5384616851807,8,9
16.5384616851807,8,10.125
16.5384616851807,8,11.25
16.5384616851807,8,12.375
16.5384616851807,8,13.5
16.5384616851807,8,14.625
16.5384616851807,8,15.75
16.5384616851807,8,16.875
16.5384616851807,8,18
16.5384616851807,9,0
16.5384616851807,9,1.125
16.5384616851807,9,2.25
16.5384616851807,9,3.375
16.5384616851807,9,4.5
16.5384616851807,9,5.625
16.5384616851807,9,6.75
16.5384616851807,9,7.875
16.5384616851807,9,9
16.5384616851807,9,10.125
16.5384616851807,9,11.25
16.5384616851807,9,12.375
16.5384616851807,9,13.5
16.5384616851807,9,14.625
16.5384616851807,9,15.75
16.5384616851807,9,16.875
16.5384616851807,9,18
16.5384616851807,10,0
16.5384616851807,10,1.125
16.5384616851807,10,2.25
16.5384616851807,10,3.375
16.5384616851807,10,4.5
16.5384616851807,10,5.625
16.5384616851807,10,6.75
16.5384616851807,10,7.875
16.5384616851807,10,9
16.5384616851807,10,10.125
16.5384616851807,10,11.25
16.5384616851807,10,12.375
16.5384616851807,10,13.5
16.5384616851807,10,14.625
16.5384616851807,10,15.75
16.5384616851807,10,16.875
16.5384616851807,10,18
16.5384616851807,11,0
16.5384616851807,11,1.125
16.5384616851807,11,2.25
16.5384616851807,11,3.375
16.5384616851807,11,4.5
16.5384616851807,11,5.625
16.5384616851807,11,6.75
16.5384616851807,11,7.875
16.5384616851807,11,9
16.5384616851807,11,10.125
16.5384616851807,11,11.25
16.5384616851807,11,12.375
16.5384616851807,11,13.5
16.5384616851807,11,14.625
16.5384616851807,11,15.75
16.5384616851807,11,16.875
16.5384616851807,11,18
17.6410255432129,5,0
17.6410255432129,6,0
17.6410255432129,5,1.125
17.6410255432129,6,1.125
17.6410255432129,5,2.25
17.6410255432129,6,2.25
17.6410255432129,5,3.375
17.6410255432129,6,3.375
17.6410255432129,5,4.5
17.6410255432129,6,4.5
17.6410255432129,5,5.625
17.6410255432129,6,5.625
17.6410255432129,5,6.75
17.6410255432129,6,6.75
17.6410255432129,5,7.875
17.6410255432129,6,7.875
17.6410255432129,5,9
17.6410255432129,6,9
17.6410255432129,5,10.125
17.6410255432129,6,10.125
17.6410255432129,5,11.25
17.6410255432129,6,11.25
17.6410255432129,5,12.375
17.6410255432129,6,12.375
17.6410255432129,5,13.5
17.6410255432129,6,13.5
17.6410255432129,5,14.625
17.6410255432129,6,14.625
17.6410255432129,5,15.75
17.6410255432129,6,15.75
17.6410255432129,5,16.875
17.6410255432129,6,16.875
17.6410255432129,5,18
17.6410255432129,6,18
17.6410255432129,7,0
17.6410255432129,7,1.125
17.6410255432129,7,2.25
17.6410255432129,7,3.375
17.6410255432129,7,4.5
17.6410255432129,7,5.625
17.6410255432129,7,6.75
17.6410255432129,7,7.875
17.6410255432129,7,9
17.6410255432129,7,10.125
17.6410255432129,7,11.25
17.6410255432129,7,12.375
17.6410255432129,7,13.5
17.6410255432129,7,14.625
17.6410255432129,7,15.75
17.6410255432129,7,16.875
17.6410255432129,7,18
17.6410255432129,8,0
17.6410255432129,8,1.125
17.6410255432129,8,2.25
17.6410255432129,8,3.375
17.6410255432129,8,4.5
17.6410255432129,8,5.625
17.6410255432129,8,6.75
17.6410255432129,8,7.875
17.6410255432129,8,9
17.6410255432129,8,10.125
17.6410255432129,8,11.25
17.6410255432129,8,12.375
17.6410255432129,8,13.5
17.6410255432129,8,14.625
17.6410255432129,8,15.75
17.6410255432129,8,16.875
17.6410255432129,8,18
17.6410255432129,9,0
17.6410255432129,9,1.125
17.6410255432129,9,2.25
17.6410255432129,9,3.375
17.6410255432129,9,4.5
17.6410255432129,9,5.625
17.6410255432129,9,6.75
17.6410255432129,9,7.875
17.6410255432129,9,9
17.6410255432129,9,10.125
17.6410255432129,9,11.25
17.6410255432129,9,12.375
17.6410255432129,9,13.5
17.6410255432129,9,14.625
17.6410255432129,9,15.75
17.6410255432129,9,16.875
17.6410255432129,9,18
17.6410255432129,10,0
17.6410255432129,10,1.125
17.6410255432129,10,2.25
17.6410255432129,10,3.375
17.6410255432129,10,4.5
17.6410255432129,10,5.625
17.6410255432129,10,6.75
17.6410255432129,10,7.875
17.6410255432129,10,9
17.6410255432129,10,10.125
17.6410255432129,10,11.25
17.6410255432129,10,12.375
17.6410255432129,10,13.5
17.6410255432129,10,14.625
17.6410255432129,10,15.75
17.6410255432129,10,16.875
17.6410255432129,10,18
17.6410255432129,11,0
17.6410255432129,11,1.125
17.6410255432129,11,2.25
17.6410255432129,11,3.375
17.6410255432129,11,4.5
17.6410255432129,11,5.625
17.6410255432129,11,6.75
17.6410255432129,11,7.875
17.6410255432129,11,9
17.6410255432129,11,10.125
17.6410255432129,11,11.25
17.6410255432129,11,12.375
17.6410255432129,11,13.5
17.6410255432129,11,14.625
17.6410255432129,11,15.75
17.6410255432129,11,16.875
17.6410255432129,11,18
18.7435894012451,5,0
18.7435894012451,6,0
18.7435894012451,5,1.125
18.7435894012451,6,1.125
18.7435894012451,5,2.25
18.7435894012451,6,2.25
18.7435894012451,5,3.375
18.7435894012451,6,3.375
18.7435894012451,5,4.5
18.7435894012451,6,4.5
18.7435894012451,5,5.625
18.7435894012451,6,5.625
18.7435894012451,5,6.75
18.7435894012451,6,6.75
18.7435894012451,5,7.875
18.7435894012451,6,7.875
18.7435894012451,5,9
18.7435894012451,6,9
18.7435894012451,5,10.125
18.7435894012451,6,10.125
18.7435894012451,5,11.25
18.7435894012451,6,11.25
18.7435894012451,5,12.375
18.7435894012451,6,12.375
18.7435894012451,5,13.5
18.7435894012451,6,13.5
18.7435894012451,5,14.625
18.7435894012451,6,14.625
18.7435894012451,5,15.75
18.7435894012451,6,15.75
18.7435894012451,5,16.875
18.7435894012451,6,16.875
18.7435894012451,5,18
18.7435894012451,6,18
18.7435894012451,7,0
18.7435894012451,7,1.125
18.7435894012451,7,2.25
18.7435894012451,7,3.375
18.7435894012451,7,4.5
18.7435894012451,7,5.625
18.7435894012451,7,6.75
18.7435894012451,7,7.875
18.7435894012451,7,9
18.7435894012451,7,10.125
18.7435894012451,7,11.25
18.7435894012451,7,12.375
18.7435894012451,7,13.5
18.7435894012451,7,14.625
18.7435894012451,7,15.75
18.7435894012451,7,16.875
18.7435894012451,7,18
18.7435894012451,8,0
18.7435894012451,8,1.125
18.7435894012451,8,2.25
18.7435894012451,8,3.375
18.7435894012451,8,4.5
18.7435894012451,8,5.625
18.7435894012451,8,6.75
18.7435894012451,8,7.875
18.7435894012451,8,9
18.7435894012451,8,10.125
18.7435894012451,8,11.25
18.7435894012451,8,12.375
18.7435894012451,8,13.5
18.7435894012451,8,14.625
18.7435894012451,8,15.75
18.7435894012451,8,16.875
18.7435894012451,8,18
18.7435894012451,9,0
18.7435894012451,9,1.125
18.7435894012451,9,2.25
18.7435894012451,9,3.375
18.7435894012451,9,4.5
18.7435894012451,9,5.625
18.7435894012451,9,6.75
18.7435894012451,9,7.875
18.7435894012451,9,9
18.7435894012451,9,10.125
18.7435894012451,9,11.25
18.7435894012451,9,12.375
